year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,PM25_WUstl_original,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2007,5,,,,,18.83273823,16.842411,01-05-2007 00:00,0.2748682,0.2788331,0.39153597,225.4102721,812.2681,401.3462,0.5246944,289.86597,282.58447,62.125866,5.7347226,0.002499704,0.006288704
2007,6,,,,,23.60295136,19.614286,01-06-2007 00:00,0.16611487,0.14364868,0.21961123,220.8517793,808.8725,396.48706,0.45980543,293.56152,286.437,63.61416,5.4791617,0.011939421,0.006038323
2007,7,,,,,24.07082849,19.88616,01-07-2007 00:00,0.20798582,-0.041005705,0.21198955,168.8468209,806.77936,325.35376,0.44654858,294.4546,289.42407,73.004486,5.153515,0.018370576,0.005915895
2007,8,,,,,16.28206838,15.360268,01-08-2007 00:00,0.34667814,0.02462466,0.34755158,184.0629141,808.33936,354.45972,0.5020808,294.89917,289.19604,70.016815,4.7948513,0.009301133,0.005886171
2007,9,,,,,25.42837156,20.675001,01-09-2007 00:00,0.24656749,0.15313041,0.29024896,211.8422938,810.71375,351.16187,0.3965609,291.02832,284.7815,66.827736,4.480465,0.004566405,0.005877465
2007,10,,,,,35.27380235,26.395983,01-10-2007 00:00,0.22767079,0.18804574,0.29528832,219.5551609,815.34937,308.91284,0.21575177,284.96924,276.4231,55.787956,4.310948,0.000771072,0.00569753
2007,11,,,,,52.45086679,36.37723,01-11-2007 00:00,0.3809055,0.1424169,0.40665904,200.5002851,816.3113,200.4544,0.25325757,280.8457,272.615,55.9757,3.415779,0.000976028,0.005638905
2007,12,,,,,27.23150739,21.722767,01-12-2007 00:00,1.0997133,0.39456123,1.1683526,199.7372521,815.6306,88.05989,0.5002589,273.2859,268.02002,67.69668,1.4539837,0.005695678,0.006032158
2008,1,,,,,24.19221627,19.956696,01-01-2008 00:00,0.8633302,0.47075772,0.9833371,208.6028047,812.7944,66.88937,0.70446986,270.78247,266.3684,71.69668,0.8201736,0.014041029,0.006685425
2008,2,,,,,13.73908077,13.882589,01-02-2008 00:00,1.0294924,0.5455752,1.165121,207.921167,813.515,64.80452,0.4929911,273.24878,267.01782,62.898167,1.2923253,0.008576803,0.006184638
2008,3,,,,,14.72631333,14.45625,01-03-2008 00:00,0.64020216,0.37714273,0.74303126,210.5023143,814.57,146.35919,0.47455686,280.14185,274.10132,65.413086,3.6072433,0.003371406,0.006310396
2008,4,,,,,13.60540209,13.804911,01-04-2008 00:00,0.32834846,0.29210746,0.43947637,221.6571365,813.6819,307.0227,0.65769535,284.96167,279.40332,68.72489,4.8257256,0.011273615,0.006402809
2008,5,,,,,12.93930781,13.417857,01-05-2008 00:00,0.34921265,0.3013876,0.4612851,220.7958006,810.66064,354.98364,0.56233,289.65088,283.0852,65.13428,5.78129,0.00296891,0.006054577
2008,6,,,,,42.96345561,30.864286,01-06-2008 00:00,0.32018185,0.034915544,0.32207996,186.2234621,807.08685,369.64917,0.49127394,294.23633,288.70947,70.685196,5.3939257,0.00881559,0.005997673
2008,7,,,,,34.70451231,26.06518,01-07-2008 00:00,0.24651092,-0.039722934,0.2496909,170.8460104,806.6863,348.13232,0.519864,295.21973,289.87134,71.67742,4.996606,0.00964696,0.005967706
2008,8,,,,,16.10843994,15.259376,01-08-2008 00:00,0.20797032,0.023901772,0.20933932,186.5561681,808.27936,328.31445,0.5188012,294.16187,288.7439,71.166405,4.553128,0.008262921,0.005957641
2008,9,,,,,19.29062879,17.108482,01-09-2008 00:00,0.35291374,0.117750466,0.37203935,198.4513931,812.22876,316.79492,0.36478657,289.7273,282.93164,64.15458,4.522647,0.004275497,0.005985849
